Company,Cpu,Gpu,OpSys,Ram,Weight,Price_euros
10,68,21,5,8,3.0,659.0
4,90,47,5,8,1.5,1962.98
4,101,76,5,16,2.62,1679.0
10,5,7,5,12,2.2,899.0
10,74,24,5,8,1.9,817.95
2,101,79,5,8,2.3,1655.0
11,91,89,5,8,2.4,1229.0
10,68,21,5,8,2.5,788.49
7,1,7,5,6,2.71,655.01
2,76,75,5,8,3.0,938.0
11,76,75,5,8,2.4,1199.0
0,54,72,5,8,3.3,629.0
10,68,47,5,8,1.7,1186.0
10,54,47,5,4,2.3,565.0
4,82,7,5,4,2.2,749.0
2,14,22,5,4,2.03,403.0
10,68,47,5,8,1.36,1637.0
7,70,79,5,8,3.35,1129.0
10,82,61,5,4,1.8,829.0
11,76,75,5,8,2.2,997.9
10,101,75,5,8,2.5,1048.0
4,74,53,5,8,1.9,945.0
4,99,58,5,16,1.29,2240.0
2,59,65,5,6,2.0,577.0
7,96,53,5,16,1.42,1399.0
10,101,76,5,16,2.5,1179.0
2,37,43,5,4,1.86,419.0
4,105,61,5,8,1.56,1049.0
2,34,40,5,4,2.2,369.0
7,68,47,4,4,2.1,476.99
7,56,6,5,4,2.1,499.0
4,78,69,2,8,1.64,1089.0
4,96,72,5,8,2.0,1207.0
10,96,66,5,8,2.2,899.0
7,88,47,5,8,1.43,1500.0
0,56,72,5,4,2.23,544.0
10,0,18,5,6,2.4,499.0
7,2,7,5,6,1.91,568.9
0,36,41,1,4,1.68,349.0
7,88,47,5,8,1.54,1887.21
10,68,47,5,4,2.1,540.0
7,17,13,5,4,1.86,297.0
0,111,42,5,4,1.6,349.0
4,74,53,5,8,1.34,1670.0
7,91,100,7,8,2.59,2229.0
4,105,7,2,16,2.02,1049.0
7,59,53,5,4,1.64,684.0
4,105,72,5,8,2.16,1262.0
2,101,76,5,16,2.5,1799.0
0,101,76,2,8,2.5,979.0
2,17,13,5,4,2.0,349.0
10,90,47,5,8,1.7,1488.99
10,60,53,5,4,1.7,599.0
16,74,53,5,8,1.05,1475.0
2,24,36,5,8,2.45,699.0
7,74,53,5,4,1.28,1700.0
3,30,40,5,4,1.89,248.9
7,56,47,5,8,1.86,539.0
7,91,105,7,8,3.0,3949.4
10,68,21,4,8,2.32,599.0
7,56,19,5,4,2.5,699.0
7,56,47,5,8,2.54,489.0
2,74,72,5,8,1.7,977.0
7,10,6,5,4,1.91,478.89
1,62,51,3,4,1.08,959.0
10,37,43,5,4,2.2,306.0
7,105,70,5,8,2.5,1018.0
7,36,41,5,2,1.44,279.0
4,82,61,5,8,1.7,879.0
2,76,75,5,8,2.5,839.0
10,87,47,5,16,1.3,1650.0
7,96,53,5,8,1.36,1750.0
2,74,53,5,8,1.4,1150.0
4,54,30,5,4,2.36,659.0
2,101,95,5,8,2.24,1339.0
7,77,53,5,8,1.48,1268.0
10,103,104,5,16,2.5,2449.0
10,101,74,5,8,1.7,1943.0
10,56,67,5,4,2.2,468.0
7,56,47,4,4,1.86,364.9
16,68,47,5,4,1.2,1195.0
4,82,7,2,8,2.8,889.0
7,111,42,5,8,2.04,389.0
4,96,24,2,8,2.3,805.99
10,91,88,5,8,2.6,1272.0
11,101,76,5,8,2.7,1199.0
15,36,41,1,4,1.15,269.0
11,101,75,5,16,2.4,1294.0
7,75,69,5,8,2.04,979.0
4,101,76,5,16,2.65,1349.0
4,56,24,5,4,2.2,449.0
10,88,47,5,8,1.17,1686.64
4,105,61,5,8,1.2,1399.0
16,59,53,5,4,2.0,489.0
7,56,47,5,4,1.86,397.0
7,82,53,5,4,2.1,722.0
10,68,47,7,8,1.65,1465.0
2,76,75,5,8,1.99,906.62
11,92,93,5,16,3.78,1545.64
14,101,79,5,16,1.95,2599.0
2,101,75,5,8,2.5,999.0
4,76,75,5,8,2.65,999.0
0,60,97,5,4,3.0,655.0
10,82,61,5,8,2.05,739.0
10,90,47,7,12,1.4,2299.0
10,96,53,5,8,1.4,1010.0
16,68,47,5,4,2.1,602.0
10,7,15,5,4,2.19,298.0
7,96,53,5,16,1.3,2049.0
16,68,47,5,8,1.95,1180.0
10,82,35,5,8,1.75,1116.02
4,34,40,5,2,2.2,379.0
10,68,47,7,4,1.7,1002.0
4,96,30,5,16,2.3,859.01
10,90,47,5,12,1.4,1673.0
4,105,7,2,8,2.8,1099.0
10,37,43,5,4,1.44,292.0
10,74,53,5,8,1.7,999.0
2,96,72,5,8,1.7,1049.9
2,91,93,5,16,4.3,2299.0
10,59,53,5,4,1.44,735.0
10,96,53,5,16,1.7,2299.0
7,68,47,5,4,2.31,1199.0
2,101,79,5,16,2.1,1899.0
0,82,97,5,12,2.2,693.99
4,77,53,5,8,1.9,1179.0
7,68,47,5,4,1.26,1244.0
10,96,65,5,6,1.54,831.0
2,25,37,5,8,3.2,1695.0
10,92,80,5,32,4.6,2663.0
0,56,47,2,4,2.1,412.0
4,34,40,5,2,2.2,379.0
2,74,53,5,8,2.37,1099.0
7,76,75,5,8,2.2,1099.0
7,74,6,5,4,1.86,612.61
7,105,61,5,8,2.1,902.0
12,37,43,5,4,1.16,299.0
7,101,103,5,16,2.6,2419.0
7,96,53,5,6,2.04,579.0
7,103,55,5,8,2.31,1427.0
4,101,79,5,16,2.65,1499.0
7,8,7,5,4,2.71,439.0
10,96,53,5,8,1.38,1079.0
11,76,75,5,8,2.2,1119.91
4,54,23,2,4,2.18,455.7
10,74,66,4,4,2.2,499.0
11,101,80,5,16,2.8,2099.0
7,88,0,7,8,1.9,1495.0
2,76,79,5,8,2.3,1649.0
0,88,47,5,8,1.6,789.01
10,54,47,4,4,1.9,339.0
7,12,29,5,6,2.04,549.99
7,96,53,5,8,1.34,1323.0
1,84,9,8,16,1.83,2537.45
7,82,61,5,4,1.63,722.0
7,96,7,5,4,2.1,689.0
4,68,47,2,4,2.09,523.63
7,56,47,4,4,1.86,345.99
4,101,80,5,16,4.36,3154.0
4,104,52,5,16,1.22,1899.0
2,37,43,5,4,1.5,286.0
7,68,47,7,4,1.88,932.0
2,37,43,2,4,2.0,224.0
7,105,61,5,16,1.29,2449.0
4,96,53,5,16,1.2,2254.0
10,74,66,5,4,2.79,589.0
7,68,47,7,8,1.43,1469.0
10,68,47,5,8,1.3,1099.0
0,14,17,5,4,2.1,400.0
4,82,6,2,8,2.2,647.0
4,105,7,5,8,2.02,1142.4
16,90,68,5,16,1.47,1764.0
10,58,47,5,8,2.29,459.0
2,50,46,1,8,1.2,1159.0
10,74,53,5,8,1.3,1034.0
4,101,76,5,8,2.62,1159.0
16,68,47,5,8,2.2,1119.0
10,8,15,5,8,2.8,519.0
11,92,93,5,16,4.5,2349.0
1,44,46,3,8,0.92,1279.0
7,96,1,5,8,1.9,1269.0
10,101,76,5,16,2.4,1199.0
4,77,53,2,4,1.93,869.0
4,56,47,5,8,2.0,665.0
7,59,53,5,4,2.1,668.48
10,74,53,5,4,1.9,549.0
2,91,93,5,16,4.3,2150.0
2,101,76,2,12,3.0,949.0
10,74,53,5,8,1.65,1345.0
10,74,53,4,8,2.2,549.0
1,85,10,8,16,1.83,2439.97
10,56,47,4,4,2.8,529.0
7,114,102,7,16,3.0,4389.0
2,101,80,5,16,2.9,2122.0
7,101,79,5,12,2.62,1799.0
7,68,47,5,8,1.26,1669.0
11,96,75,5,8,2.2,839.0
2,96,72,5,12,2.3,839.0
10,91,87,5,8,3.31,1196.0
4,96,53,5,8,1.29,1458.0
7,88,47,7,8,1.54,2198.19
4,101,75,5,16,2.06,1899.0
7,96,53,5,8,1.84,1389.0
10,96,53,5,8,1.37,1970.0
10,74,53,4,8,2.8,539.0
7,96,53,5,8,1.84,1219.0
4,74,53,5,8,2.18,795.0
10,31,41,5,4,0.69,479.0
4,96,53,5,12,2.3,713.07
4,80,52,5,8,1.24,1813.0
10,56,67,4,8,2.2,499.0
0,76,75,5,8,2.5,846.0
4,96,24,2,8,2.3,805.99
4,82,7,5,8,2.2,797.41
7,74,53,4,8,1.86,575.0
1,83,60,3,16,2.04,2139.97
2,26,37,5,16,3.25,2199.0
0,11,17,5,8,2.23,469.0
16,96,53,5,16,1.05,2226.0
7,101,75,5,16,3.78,1498.0
0,36,41,1,4,1.35,355.0
10,70,47,5,8,1.8,1191.0
7,74,53,5,8,1.34,1189.0
7,105,69,5,8,1.63,1031.0
7,82,61,5,4,2.04,521.47
4,96,53,5,16,2.09,1179.0
7,82,69,5,8,2.5,896.0
10,74,53,5,4,2.38,1055.0
2,91,91,5,16,4.0,1900.0
10,47,46,5,8,0.99,1399.0
4,101,80,5,16,4.42,2699.0
9,96,53,5,8,0.98,1899.0
7,78,101,5,8,3.14,1860.99
16,68,47,5,8,1.2,1213.0
2,96,83,5,8,2.3,787.0
12,30,40,5,2,1.4,239.0
10,37,43,4,4,2.2,321.99
10,90,47,5,16,2.8,2440.0
10,101,77,5,8,2.5,1109.0
11,101,80,5,16,4.14,2499.0
4,101,75,5,8,2.0,1829.0
1,62,51,3,8,1.35,1099.0
2,37,43,2,4,2.0,274.99
14,101,79,5,16,1.95,2899.0
2,112,66,5,4,2.8,466.0
7,96,53,5,8,1.48,1292.0
11,101,76,5,16,2.2,1299.0
7,68,47,7,4,1.54,1099.99
2,74,53,5,4,2.0,586.19
2,91,89,5,8,3.52,1312.49
4,105,7,5,8,1.4,931.88
10,74,72,4,8,2.2,629.0
10,88,47,5,8,1.27,2339.0
10,96,72,5,6,2.8,949.0
0,56,47,5,8,2.1,389.0
4,48,52,5,4,1.39,603.0
2,26,37,5,8,3.2,1299.0
10,74,53,5,4,1.44,881.0
16,74,53,5,8,2.0,1064.0
0,36,41,2,4,2.4,289.0
0,41,43,5,4,1.6,329.0
4,82,7,5,8,2.02,759.0
11,101,80,5,16,2.94,2267.86
7,88,47,5,8,1.16,1969.0
